movie_id	title	genres
26953	Hammurabi	femme-fatal
26954	Splendona	psychological
26955	The Bridge Partner	all-thriller-no-filler|famous-haunted
26956	Imagine A World	women-in-horror|laugh-to-hide-your-fear
26957	Invaders	laugh-to-hide-your-fear
26958	The Surrogate	animated-anarchy
26959	Spirit #1	spirits-linger|laugh-to-hide-your-fear
26960	Tracks	micro-screams|creepy-creatures
26961	LA SIRENA	pride-all-the-time|women-in-horror
26963	DEAD HEARTS	laugh-to-hide-your-fear|zombies
26964	Eaglewalk	laugh-to-hide-your-fear|teenage-turmoil
26965	Dual	psychological
26966	Home Education	psychological
26967	Mama PingPong Social Club	good-guy-vampires
26968	Demon	holy-hell
26969	Dead Mall	femme-fatal
26970	Valerio’s Day Out	creepy-creatures
26971	COMPULSION	all-thriller-no-filler
26972	The Woods	zombies
26973	GUILT	psychological
26974	The Rule Of Three	the-final-girls
26975	How To Be Alone	psychological
26976	Wrong Number	spirits-linger
26977	Creaker	the-real-world-sucks
26978	Bargain	spirits-linger
26979	Born Again	holy-hell|holiday-horror
26980	Lili	women-in-horror|the-final-girls|good-guy-vampires
26981	a function	all-thriller-no-filler
26982	CRESWICK	women-in-horror|spirits-linger
26983	The Invaders	the-real-world-sucks
26984	Meat Eater	laugh-to-hide-your-fear|micro-screams
26985	Rue	pride-all-the-time|creepy-creatures
26986	The Three Men You Meet at Night	the-real-world-sucks
26987	The pulley by Steven Kwang	women-in-horror|laugh-to-hide-your-fear
26989	The Sunken Convent	holy-hell
26990	The Armoire	spirits-linger
26991	My Bloody Valentine	slasher
26992	CARNIVORE	laugh-to-hide-your-fear
26993	Consurgo	all-thriller-no-filler
26994	FANATICO	women-in-horror|the-final-girls|laugh-to-hide-your-fear|holy-hell
26995	O Negative	bitesize-vampires|good-guy-vampires
26996	The Blue Door	famous-haunted
26997	Piggy	women-in-horror|the-final-girls|teenage-turmoil
26998	Smear	women-in-horror|creepy-creatures
26999	The Girl in the Woods	women-in-horror
27000	Alice Jacobs is Dead	zombies
27001	The Hidebehind	creepy-creatures
27002	Death Metal	laugh-to-hide-your-fear
27003	Foxwood	laugh-to-hide-your-fear|holiday-horror
27004	NIGHT OF THE SLASHER	the-final-girls|laugh-to-hide-your-fear
27005	Blood Orange	all-thriller-no-filler
27006	Duérmete Niño	spirits-linger
27007	Where Blood Lies	historical-horror
27008	Lovers Never Say Goodbye	pride-all-the-time|zombies
27009	The Last Halloween	spirits-linger
27010	Riley Was Here	zombies
27011	We Follow You	laugh-to-hide-your-fear
27012	The Stomach	all-thriller-no-filler
27013	The Pickman Model	laugh-to-hide-your-fear
27014	Dead House	run-from-tomorrow
27015	MATEO	zombies|micro-screams
27016	MAGGIE MAY	psychological
27017	Room for Rent	pride-all-the-time|cultish-covens
27018	Jezebel	bitesize-vampires|good-guy-vampires
27019	In Full Bloom	women-in-horror
27020	SUSPENSE	creepy-creatures
27021	Other Side of the Box	holiday-horror
27022	Sell Your Body	laugh-to-hide-your-fear|women-in-horror|pride-all-the-time
27023	Concealer	psychological
27024	The Beaning	holy-hell
27025	SHHH	creepy-creatures
27026	THE DOLLMAKER	spirits-linger|psychological
27027	LUIS	spanish-scares
27028	God’s Kingdom	holy-hell
27029	INSECTICIDE	psychological
27030	Model Family	the-real-world-sucks
27031	Daddy's Girl	spirits-linger|good-guy-vampires
27032	ALL YOU CAN CARRY	zombies
27033	Crying Bitch	laugh-to-hide-your-fear
27034	The Outsider	creepy-creatures
27035	Glass Cabin	the-real-world-sucks|all-thriller-no-filler
27037	And They Watched	women-in-horror|spirits-linger
27038	We Summoned a Demon	laugh-to-hide-your-fear
27039	Van	spirits-linger
27040	Initiation	psychological
27041	C A U G H T	creepy-creatures
27042	Night Land	zombies
27043	Kookie	slasher
27044	Night Crawl	creepy-creatures
27045	IN A FOREIGN TOWN	spirits-linger
27046	The Grey Matter	creepy-creatures
27047	A Quiet Room In Walthamstow	spirits-linger
27048	SALVATORE	slasher
27049	The Quiet	the-real-world-sucks
27050	The Blizzard	spirits-linger
27051	Hello...	spirits-linger
27052	Psycho Path	teenage-turmoil
27053	La Guarida	spanish-scares|all-thriller-no-filler
27054	As Human As Animal	women-in-horror|the-real-world-sucks
27055	Boy's Club	laugh-to-hide-your-fear|zombies
27056	3 Days	women-in-horror
27057	Road Trash	women-in-horror|creepy-creatures
27058	There Can Only Be One	micro-screams|laugh-to-hide-your-fear
27059	Whiteout	all-thriller-no-filler
27060	We Got a Monkey's Paw	pride-all-the-time|laugh-to-hide-your-fear
27061	The Night Bell	historical-horror
27062	Winston	animated-anarchy
27063	The Guest	women-in-horror|spirits-linger
27064	Don't Ever Change	laugh-to-hide-your-fear|all-thriller-no-filler
27065	TOE	animated-anarchy
27066	A DEATH STORY CALLED GIRL	women-in-horror
27067	Operator Ep 1	animated-anarchy|psychological
27068	Eyes of Eidolon	spirits-linger
27069	Malacostraca	creepy-creatures
27070	The Sub	screaming-sci-fi
27071	Ink	women-in-horror
27072	The Herd	psychological
27073	Drum Wave	women-in-horror
27074	When They Say You're Alone	micro-screams
27075	Sea Devil	creepy-creatures
27076	Ayuda	good-guy-vampires
27077	Holiday Fear	laugh-to-hide-your-fear
27078	Starlets	historical-horror
27079	Nadie!	zombies
27080	The House Abandon	all-thriller-no-filler
27081	Isolated	animated-anarchy|zombies
27082	Fry Day	the-real-world-sucks|women-in-horror
27084	My First Time	laugh-to-hide-your-fear
27085	The Gaze	women-in-horror
27086	PIGSKIN	the-final-girls
27087	The Wanderer of Catabranca	spirits-linger
27088	The Fridge	spirits-linger
27089	SHUT EYE	women-in-horror
27090	The Cost of Living	good-guy-vampires|bitesize-vampires|laugh-to-hide-your-fear
27091	ARCANA	cultish-covens
27092	Backstroke	the-real-world-sucks|teenage-turmoil
27093	CRUSH	women-in-horror|pride-all-the-time
27094	Desperate? Defeated? Depressed?	psychological
27095	Homesick	zombies
27096	BOO	women-in-horror
27097	Trust Me: A Witness Account of The Goatman	spirits-linger
27098	Infracktion	creepy-creatures
27099	Mr. Dentonn	spanish-scares
27100	She Lives Alone	spirits-linger
27101	Deep Breaths	spirits-linger
27102	Stand	spirits-linger
27103	The Stylist	women-in-horror
27104	It Came Nameless In Spring	screaming-sci-fi
27105	Lost in the Post	laugh-to-hide-your-fear
27106	High Desert Hell	the-final-girls
27107	The Coatmaker	spirits-linger
27108	Boy gets eaten	psychological
27109	HERE THERE BE MONSTERS	creepy-creatures
27110	Real Gods Require Blood	the-real-world-sucks
27111	Bakemono	spirits-linger
27112	Phototron 69	spirits-linger
27113	The Curse of the Crying Boy	spirits-linger
27114	ANGST, PISS & DRID	the-real-world-sucks
27115	Together	zombies
27116	AMERICAN HELL	the-real-world-sucks
27117	THE OFFERING	all-thriller-no-filler
27118	VW	laugh-to-hide-your-fear
27119	The Haunting of Pottersfield	spirits-linger
27120	VICIOUS	spirits-linger
27122	Polaroid	slasher
27123	In the Basement	the-final-girls
27124	The Follower	teenage-turmoil
27125	SPLINTER	bitesize-vampires|good-guy-vampires
27126	RUBES	laugh-to-hide-your-fear
27127	Birdie	women-in-horror
27128	The Deal	teenage-turmoil
27129	IMMURE	good-guy-vampires
27131	Feed Your Muse	spirits-linger
27132	RETCH	laugh-to-hide-your-fear
27133	Call Girl	women-in-horror|the-final-girls|bitesize-vampires|good-guy-vampires
27134	The Mayflower	run-from-tomorrow
27135	The Rat	teenage-turmoil|women-in-horror
27139	Dead Dad	micro-screams
27140	Atomic Ed	teenage-turmoil|run-from-tomorrow
27141	Dudecreeps	laugh-to-hide-your-fear
27142	I Am Not A Monster	women-in-horror
27143	Two Birds	spirits-linger|pride-all-the-time
27144	Bathroom Troll	pride-all-the-time|holy-hell|teenage-turmoil
27145	HUMAN FORM	the-real-world-sucks
27146	FEEDER	all-thriller-no-filler
27147	My Monster	laugh-to-hide-your-fear|holiday-horror|women-in-horror
27148	The Motorist	cultish-covens
27149	Flick	creepy-creatures
27150	The sound of blue, green and red	psychological
27151	Juliette	animated-anarchy
27152	Gutterwitch	cultish-covens
27153	The Third Hand	spirits-linger
27154	Apollyon	spirits-linger
27155	Payment	pride-all-the-time
27156	The Herd	femme-fatal
27157	The Housesitters	women-in-horror|the-real-world-sucks|all-thriller-no-filler
27158	Black Eyed Child	spanish-scares
27159	The Grot in the Grotto	holiday-horror|laugh-to-hide-your-fear
27160	Self Assembly	creepy-creatures
27161	The Quiet	zombies
27162	Inferno	the-final-girls
27163	Damage Control	spirits-linger
27164	PEEP	psychological
27165	When Susurrus Stirs	creepy-creatures
27166	CLOVEN	spirits-linger
27167	GWILLIAM	laugh-to-hide-your-fear
27169	FILTH	animated-anarchy
27170	The Daughters of Virtue	holy-hell
27172	3:36	spirits-linger
27173	Changeling	women-in-horror
27174	Sports Day	women-in-horror|teenage-turmoil
27175	Balloon	slasher
27176	Guest House	spirits-linger
27177	DEVIL WOMAN	women-in-horror|zombies
27179	Playback	micro-screams
27180	The Howling Wind	all-thriller-no-filler
27181	Cat's Game	all-thriller-no-filler
27182	She Must Vanish	cultish-covens
27183	INSTINCT	pride-all-the-time|women-in-horror
27184	Latency	screaming-sci-fi
27185	THE BOOGEYWOMAN	women-in-horror|teenage-turmoil
27186	LVRS	women-in-horror
27187	Childer	women-in-horror
27188	Nose Nose Nose EYES!	women-in-horror
27189	Last One Screaming	the-final-girls
27190	Bye Bye Baby	cultish-covens
27191	Cassandra	psychological
27192	Snake Eyes: An ASMR Nightmare Experience	spirits-linger
27193	MEOW	laugh-to-hide-your-fear
27194	Drudge	all-thriller-no-filler
27195	Carrie's Doing Great	the-final-girls|run-from-tomorrow
27196	Nightingale	bitesize-vampires|good-guy-vampires
27197	We Together	zombies
27198	CARNIVORE	women-in-horror|femme-fatal
27199	BUDFOOT	laugh-to-hide-your-fear|creepy-creatures
27200	LUCIA	spanish-scares
27201	Distortion	spirits-linger
27202	BITE	spirits-linger
27203	SATANIC PANIC '87	cultish-covens
27204	Jameson	slasher
27205	Moose Limbs	creepy-creatures
27206	Paint Me in the Opera House	spirits-linger
27208	Stories of the Subconscious Mind	psychological
27209	Dog Skin	creepy-creatures
27211	The melody of evil	spanish-scares
27212	Kissed	spirits-linger
27213	Herman	creepy-creatures
27214	CHROMOPHOBIA	screaming-sci-fi
27215	Twinkle	run-from-tomorrow
27216	A-Symmetry	the-real-world-sucks
27217	Brink	the-real-world-sucks|famous-haunted
27218	Shop of Eternal Life	spirits-linger
27219	BRICKS	the-real-world-sucks
27220	Gwilliam's Tips For Turning Tricks Into Treats	laugh-to-hide-your-fear
27221	The Video Store Commercial	laugh-to-hide-your-fear
27222	ROOM 731	historical-horror
27223	The Plumber	spirits-linger
27224	A Visitor	the-real-world-sucks|all-thriller-no-filler
27225	Metamorphosis	women-in-horror|the-real-world-sucks
27227	Liz Drives	women-in-horror|the-real-world-sucks
27228	100,000 Acres of Pine	animated-anarchy
27229	The Itch	psychological
27230	Sweet Tooth	laugh-to-hide-your-fear
27231	The Tooth Fairy	psychological
27232	The Brass Elephant In The Room	psychological
27233	The Only Thing I Love More Than You Is Ranch Dressing	women-in-horror
27235	And The Baby Screamed	spirits-linger|micro-screams
27236	The Last Séance	women-in-horror|the-final-girls|spirits-linger|femme-fatal
27237	Bloodletting	all-thriller-no-filler
27238	Resolut	slasher
27239	Setaceous	creepy-creatures
27240	Deathly	spirits-linger|famous-haunted
27241	ELLA	famous-haunted
27243	TEETH	famous-haunted|animated-anarchy
27244	We Die Alone	all-thriller-no-filler
27245	The Smiling Man	creepy-creatures
27246	Boris In The Forest	laugh-to-hide-your-fear
27247	Ride With The Guilt	psychological
27248	Latched	creepy-creatures
27251	Thicker Than Water	women-in-horror|good-guy-vampires
27252	Feast on the Young	women-in-horror
27253	SLOW CREEP	pride-all-the-time|laugh-to-hide-your-fear
27254	SLUT	femme-fatal
27255	Skintight	women-in-horror
27257	Room Tone	laugh-to-hide-your-fear
27258	PYOTR495	creepy-creatures|pride-all-the-time
27259	Less Than Human	zombies|animated-anarchy
27260	A Doll For Edgar	spirits-linger
27261	Asking for a Friend	women-in-horror|laugh-to-hide-your-fear
27262	Intrusion	the-real-world-sucks
27263	The Plague	spirits-linger
27264	The Disappearance of Willie Bingham	psychological
27265	The Chippie	all-thriller-no-filler
27266	PIG	laugh-to-hide-your-fear
27267	Still	creepy-creatures
27268	Awakenings	spirits-linger
27269	Grief	all-thriller-no-filler
27271	Date From Hell	laugh-to-hide-your-fear
27272	Conventional	the-final-girls|laugh-to-hide-your-fear|famous-haunted
27273	I Who Have No One	slasher
27274	Mirror Gaze	spirits-linger
27275	Goat Witch	cultish-covens|laugh-to-hide-your-fear
27276	The Remnant	spirits-linger
27277	Two Devices Connected	screaming-sci-fi
27278	Odd Girl	femme-fatal
27279	SUPERPOWER GIRL	women-in-horror
27280	Sleepless	all-thriller-no-filler
27281	A FATHER'S DAY	zombies
27282	Peopling	psychological
27283	42 Counts	women-in-horror
27284	A Shot in the Dark	creepy-creatures
27285	Penance	holy-hell|women-in-horror|pride-all-the-time
27286	MOMMY	slasher
27287	Behind	psychological
27288	Shutter	spirits-linger
27289	Rosalina	all-thriller-no-filler
27290	The Color of Your Lips	women-in-horror|run-from-tomorrow
27291	Steve And The Dead Girl	women-in-horror
27292	Altitude	psychological
27293	MJ	psychological
27294	SNAKE DICK	femme-fatal
27295	ALONE TIME	the-real-world-sucks
27296	Point of View	the-final-girls|spirits-linger
27297	A Life Hereafter	spirits-linger|micro-screams
27298	Frost Bite	zombies|holiday-horror
27299	Monster	slasher
27300	The Pig Child	screaming-sci-fi|women-in-horror
27301	Hit	laugh-to-hide-your-fear
27302	Limbo	spanish-scares
27303	Fragile.com	women-in-horror|run-from-tomorrow
27304	Wendy	spirits-linger
27305	Rites of Vengeance	women-in-horror|holy-hell|femme-fatal
27306	Service	laugh-to-hide-your-fear
27307	COIL	creepy-creatures
27308	The Lost Ones	spirits-linger
27309	Not All Abductions are the Good Kind	featured
27310	Happy Endings and New Beginnings	featured
27311	Werewolves Are Real!	featured
27312	Only YOU Can Prevent Zombie Attacks	featured
27313	The Leprechaun of Mobile Alabama	featured
27314	The Internet Killed the Video Store	featured
27315	Sasquatch Is Your BC Bud	featured
27316	Exorcismed!	featured
27320	Satisfaction Guaranteed	earthlings-love-drama|technology
27321	ONE LAST MEAL	women-in-horror|laugh-to-hide-your-fear
27322	When the Howls Find Us	screaming-sci-fi
27323	The Wave	micro-screams|screaming-sci-fi
27324	Third Date	psychological
27325	Paul's Bad Day	zombies|micro-screams
27716	Holy Hell: Vol. 1	tv-series
27717	The Real World Sucks: Vol. 1	tv-series
27718	The Final Girls: Vol. 1	tv-series
27719	Creepy Creatures: Vol. 2	tv-series
27721	Bitesize Vampires: Vol. 1	tv-series
27722	Spirits Linger: Vol. 1	tv-series
27723	Zombies! Vol. 2	tv-series
27724	Pride, All the Time: Vol. 1	tv-series
27725	Femme ♀Fatal: Vol. 1	tv-series
27726	All Thriller, No Filler: Vol. 1	tv-series
27727	Women in Horror: Vol. 1	tv-series
27728	Spanish Scares: Vol. 1	tv-series
27729	Oink 🐷	tv-series
27730	Laugh to Hide Your Fear: Vol. 2	tv-series
27732	Teenage Turmoil: Vol. 2	tv-series
27733	Micro Screams: Vol. 1	tv-series
27734	Screaming Sci-Fi: Vol. 2	tv-series
27735	Cultish Covens: Vol. 2	tv-series
27736	Inspired By...: Vol. 1	tv-series
28240	L'homme est le seul oiseau qui porte sa cage	dystopian|animated-universe
28241	Laugh to Hide Your Fear: Vol. 1	tv-series
28242	Famous & Haunted: Vol. 1	tv-series
28243	Zombies!: Vol. 1	tv-series
28244	Creepy Creatures: Vol. 1	tv-series
28245	Screaming Sci-Fi: Vol. 1	tv-series
28246	Good Guy Vampires: Vol. 1	tv-series
28247	Cultish Covens: Vol. 1	tv-series
28248	Animated Anarchy: Vol. 1	tv-series
28249	Teenage Turmoil: Vol. 1	tv-series
28250	Historical Horror: Vol. 1	tv-series
28251	Run From Tomorrow: Vol. 1 	tv-series
28252	Hey, It's Me.	mysteries-abound|have-time-will-travel|time-travel
28253	Drama	dust-collection|sci-fi
28254	The Past	dust-collection|sci-fi
28255	Invasions	tv-series
28256	Action	tv-series
28257	Love	dust-collection|sci-fi
28258	Rebels	dust-collection|sci-fi
28259	Blast Off	dust-collection|sci-fi
28260	Heroines	dust-collection|sci-fi
28261	Thrills	tv-series
28262	Bright Futures	tv-series
28263	Outer Space	tv-series
28264	Horror	tv-series
28265	Adventures	tv-series
28266	Double Trouble	tv-series
28267	Troubled Relationships	tv-series
28268	International Films	dust-collection|sci-fi
28269	Brilliant Robots	tv-series
28270	Spacetime	tv-series
28271	Timelines	dust-collection|sci-fi
28272	Heroes	tv-series
28274	Retro	tv-series
28275	Mystery	tv-series
28276	Tech Crimes	tv-series
28277	The Universe	tv-series
28278	Romance	tv-series
28279	Antinomy	dust-collection|sci-fi
28280	The Future	tv-series
28281	Bad Tech	tv-series
28282	Human Plus	tv-series
28283	Dystopias	tv-series
28284	Disembodies	comedy-is-universal|horror
28285	The Mailbox	earthlings-love-drama|time-travel
28286	The Edge	dystopian|a-childs-perspective
28288	Cera	ai-robots|mysteries-abound|horror
28319	The Indigo Child	a-childs-perspective|mysteries-abound|fantasy
28320	An Illusory Experience	sci-fi|dust-flow
28321	My House	mysteries-abound|horror
28323	Time Enforcer	time-travel|horror|mysteries-abound
28324	Paradox	tv-series
28325		no-genre
28326	Episode 4	tv-series
28327	Episode 2	tv-series
28328	Episode 9	tv-series
28329	Episode 3	tv-series
28330	Episode 6	tv-series
28331	Episode 8	tv-series
28332	Episode 10	tv-series
28333	Episode 7	tv-series
28334	Episode 5	tv-series
28335	Episode 1	tv-series
28336	Instant Doctor	technology|earthlings-love-drama
28337	Vessel	technology|the-future-of-love
28338	Jeff Drives You	technology|lgbtq
28340	Tethers	time-travel|mysteries-abound|earthlings-love-drama
28341	Ava in the End	out-of-this-world-adventures|ai-robots
28342	Résistance	fantasy|animated-universe
28343	The Lonely Orbit	outer-space-adventures|animated-universe
28344	Call the Sandman	altered-realities|technology|the-future-of-love
28345	Oblivio	mysteries-abound|ai-robots
28346	Infinity 7	earthlings-love-drama|deep-space-adventures
28347	SKIP	have-time-will-travel|the-future-of-love
28348	Cosmo	out-of-this-world-adventures|a-childs-perspective
28349	Penumbra	fantasy|mysteries-abound|horror
28350	Life Support	fantasy|out-of-this-world-adventures
28351	Would You Believe It?	tv-series
28352		no-genre
28353	The Johnstown Flood	would-you-believe-it|tv-series
28354	Turkey Tracks	would-you-believe-it|tv-series
28355	American Stonehenge	would-you-believe-it|tv-series
28356	Mummy in a Catalogue	would-you-believe-it|tv-series
28357	Oddities in Pennsylvania	would-you-believe-it|tv-series
28358	The Bones of 'Mad' Anthony Wayne	would-you-believe-it|tv-series
28359	The Handprint in the Jail Cell	tv-series|would-you-believe-it
28360	The Thief Taker	would-you-believe-it|tv-series
28361	The Liberty Bell	would-you-believe-it|tv-series
28362	America's First Alien Abduction	would-you-believe-it|tv-series
28363	Aliens in New England	would-you-believe-it|tv-series
28364	The Underground Orchard	tv-series|would-you-believe-it
28365	The Brookdale Inn	would-you-believe-it|tv-series
28366	CYBOLICA	horror
28369	DUST Podcast | Mini Season	dust-podcast|trailer
28370	The Chef	ai-robots
28371	Aftermath	post-apocalyptic-scenarios|comedy-is-universal
28372	Kepler X-47	deep-space-adventures|mysteries-abound
28373	Ikarus	thriller|out-of-this-world-adventures
28374	Recursion	deep-space-adventures|horror
28375	The Emissary	deep-space-adventures|earthlings-love-drama
28376	The Trap	mysteries-abound|aliens-monsters
28377	Tabula Rasa	experimental|a-childs-perspective|mysteries-abound
28378	Zelos	technology|earthlings-love-drama
28379	Deus Otiosus	fantasy
28380	Virtuosity	feature-film
28381	Critical Component	ai-robots|animated-universe
28382	Swipe Up, Vivian!	lgbtq|the-future-of-love
28383	Human Resources of Ugago	ai-robots|comedy-is-universal
28384	Like Us	aliens-monsters|earthlings-love-drama
